163	1335	4	2
1907	110	4	4
1846	181	4	0
166	281	4	4
453	1381	4	4
453	884	4	4
453	1144	4	4
1398	2120	4	4
936	1074	4	0
634	197	4	2
1625	79	4	2
1566	893	4	4
1564	1876	4	0
134	418	4	2
1003	396	4	2
2320	2041	4	4
1135	1967	4	0
1509	1849	4	0
745	1821	4	2
725	231	4	0
174	186	4	4
1212	2101	4	1
1766	1164	4	3
1766	220	4	4
603	1813	4	0
1032	2263	4	2
1827	1370	4	2
682	1410	4	4
465	698	4	3
363	1468	4	3
945	635	4	2
1302	181	4	0
1302	220	4	0
144	148	4	2
1972	98	4	1
163	1965	4	2
844	1956	4	3
1846	281	4	0
416	299	4	2
1298	1701	4	2
325	1421	4	3
453	1419	4	4
2306	916	4	3
1461	1001	4	0
936	203	4	0
1976	1123	4	0
1625	200	4	2
676	1745	4	0
1406	880	4	2
134	838	4	2
1449	443	4	3
410	2102	4	4
1640	219	4	4
1866	2196	4	2
121	2052	4	2
45	108	4	3
1509	747	4	0
1044	549	4	0
169	2011	4	3
90	927	4	0
725	1300	4	0
174	703	4	4
1766	2203	4	3
350	1840	4	0
350	1846	4	2
1393	326	4	0
188	1072	4	1
2359	818	4	4
1284	283	4	0
730	2147	4	4
2261	75	4	2
100	1585	4	2
658	1969	4	2
898	971	4	1
1196	974	4	2
911	283	4	2
2360	1555	4	1
904	1176	4	2
1856	307	4	4
2233	770	4	2
2283	2153	4	0
2095	1667	4	2
762	2148	4	2
2296	1064	4	4
442	1205	4	0
225	1584	4	2
188	1667	4	2
1613	1272	4	3
265	477	4	4
987	2147	4	0
632	617	4	2
2359	2147	4	0
1798	1964	4	0
1284	2005	4	3
730	1701	4	0
1240	1048	4	0
100	590	4	3
627	2047	4	0
1946	971	4	0
63	1431	4	0
528	1898	4	2
57	1209	4	2
2360	286	4	0
2239	1339	4	0
1202	348	4	0
904	918	4	2
1468	1932	4	0
113	2218	4	2
32	1072	4	2
780	267	4	0
1856	295	4	0
1607	702	4	4
2233	1756	4	3
495	2224	4	0
710	3	4	0
2198	1181	4	3
393	1740	4	2
2296	1716	4	2
397	2148	4	0
305	1395	4	0
2124	2149	4	0
1613	132	4	3
1613	1371	4	3
1133	1764	4	2
463	225	4	3
632	225	4	0
917	80	4	3
730	229	4	0
2261	418	4	3
1240	70	4	3
1240	1983	4	3
658	971	4	0
1946	226	4	3
528	1370	4	2
911	729	4	0
57	1406	4	0
1354	1395	4	0
29	1311	4	0
1474	1294	4	0
904	72	4	0
1468	1164	4	3
113	1880	4	3
32	150	4	2
1856	971	4	3
750	1889	4	0
710	4	4	0
765	517	4	0
393	1394	4	0
1047	477	4	0
1342	1448	4	4
1098	74	4	3
2264	1275	4	0
397	1907	4	3
1613	442	4	4
932	1344	4	0
265	1395	4	4
632	64	4	2
1240	283	4	4
1240	483	4	4
627	1566	4	2
1923	1800	4	4
911	1395	4	0
57	346	4	2
29	982	4	0
1474	68	4	2
1474	999	4	1
1468	1092	4	4
1468	1213	4	4
1979	346	4	0
32	1692	4	2
1439	1124	4	4
495	420	4	4
773	1773	4	0
1047	974	4	2
2330	2168	4	2
1092	1689	4	0
2015	794	4	2
225	2191	4	0
2124	1304	4	0
188	389	4	1
932	1333	4	0
759	849	4	4
463	258	4	0
632	386	4	2
730	1395	4	0
730	377	4	0
1240	63	4	0
1240	1550	4	0
100	2011	4	3
627	2143	4	2
898	242	4	0
845	197	4	0
2291	1766	4	0
1923	1251	4	4
1196	226	4	0
63	2148	4	0
528	606	4	2
1073	241	4	0
1474	2146	4	0
1856	2005	4	0
2233	770	4	2
762	382	4	0
765	72	4	0
2264	469	4	0
442	1553	4	0
2124	617	4	0
1440	414	4	2
94	79	4	4
1837	1358	4	4
1780	1873	4	4
1118	428	4	1
1208	470	4	4
108	552	4	2
625	2185	4	4
924	795	4	4
713	1069	4	2
411	1091	4	4
1103	1622	4	2
18	1640	4	4
1191	587	4	4
1440	485	4	0
461	1656	4	0
1885	1459	4	0
1837	345	4	3
1837	1505	4	3
1837	2201	4	3
1837	39	4	0
1570	215	4	0
1570	1977	4	0
342	1956	4	4
924	705	4	2
1545	244	4	0
638	284	4	1
713	1176	4	0
2029	1956	4	3
2343	1641	4	4
2343	220	4	4
739	314	4	0
2351	1611	4	4
1764	44	4	0
783	1552	4	4
1191	1505	4	3
198	693	4	3
22	813	4	3
461	1246	4	3
1837	1656	4	3
1837	1272	4	3
1570	1814	4	3
1570	2097	4	0
434	323	4	3
1118	1462	4	0
927	629	4	2
108	40	4	3
342	1406	4	1
342	738	4	4
625	727	4	3
1326	965	4	0
924	332	4	3
713	1814	4	3
2029	681	4	3
2343	1841	4	3
1409	23	4	3
739	46	4	0
1191	2011	4	3
1150	962	4	2
22	1272	4	3
94	1983	4	2
1837	443	4	4
1837	940	4	4
1570	1977	4	2
1570	844	4	4
434	1491	4	4
1522	833	4	4
108	965	4	2
1326	482	4	0
2343	1065	4	4
2343	941	4	4
739	1940	4	0
1718	200	4	2
198	1983	4	2
461	943	4	1
94	1722	4	0
1837	1399	4	4
434	344	4	4
1118	2257	4	0
1208	722	4	3
108	331	4	2
1326	284	4	0
1326	481	4	0
924	2101	4	2
638	553	4	1
532	491	4	0
411	701	4	0
1409	283	4	4
1718	200	4	0
1718	2005	4	2
1191	188	4	2
10	134	4	4
766	1797	4	3
1279	1495	4	0
1279	1158	4	0
10	467	4	0
1279	1287	4	0
10	562	4	1
10	1180	4	0
1279	87	4	0
314	14	4	0
554	1329	4	2
1952	1009	4	2
1411	1628	4	2
314	387	4	0
1952	1852	4	2
314	1787	4	2
1411	1317	4	1
1779	1818	3	4
875	833	3	3
1420	770	3	2
1779	14	3	4
1937	2160	3	1
1386	221	3	0
377	955	3	0
1386	1721	3	0
366	1207	3	3
1937	1815	3	4
2012	2215	3	2
1619	1275	3	4
2012	2215	3	2
2101	854	3	2
274	2087	3	4
193	1169	3	2
2230	1685	3	4
33	1875	3	2
1078	1287	3	3
787	1216	3	0
1598	1620	3	2
35	1812	3	4
1093	1642	3	2
35	59	3	4
624	1814	3	2
243	101	3	0
1223	1596	3	0
35	464	3	4
980	1616	3	0
1674	1849	3	0
2205	1962	3	1
1598	821	3	2
183	1374	3	1
1832	250	3	2
2352	1387	3	0
1020	1589	3	2
2205	2054	3	1
1223	1388	3	0
513	1605	3	0
1652	1069	3	0
19	2101	3	4
804	1963	3	2
95	349	3	4
1962	1700	3	2
1374	1635	3	4
2106	1015	3	0
2116	1585	3	4
1146	1570	3	1
2294	1879	3	3
804	1503	3	3
2133	2012	3	0
1002	346	3	0
1525	1659	3	0
2318	1631	3	0
2115	1814	3	0
1644	788	3	0
712	298	3	0
1374	1763	3	4
170	1392	3	2
1495	1429	3	0
1495	1529	3	0
1210	906	3	3
804	278	3	3
1300	693	3	3
1525	1549	3	0
521	1615	3	3
1644	18	3	3
1608	238	3	3
343	1774	3	3
273	1819	3	2
258	1597	3	2
95	2213	3	4
116	1144	3	0
1974	2217	3	3
254	1652	3	0
521	1500	3	4
1627	1815	3	0
2116	68	3	2
380	1347	3	2
804	1164	3	3
1605	811	3	0
116	1147	3	0
1377	578	3	0
269	1590	3	4
1343	1543	3	0
1962	559	3	2
2115	830	3	0
1974	1364	3	3
758	1364	3	0
254	2005	3	0
1381	1144	3	0
1608	260	3	2
1627	1820	3	3
2116	68	3	2
1038	1149	3	2
2294	1364	3	3
1210	70	3	3
764	551	3	0
764	288	3	0
764	1040	3	0
764	189	3	0
2350	382	3	4
2350	1745	3	1
2350	114	3	1
14	242	3	1
1350	770	3	2
1689	134	3	4
1184	2104	3	4
599	497	3	1
1642	770	3	2
1338	1137	3	4
326	935	3	4
1655	1810	3	4
414	1597	3	2
697	1364	3	2
922	1092	3	2
878	845	3	0
1911	355	3	4
1540	1953	3	4
1662	2220	3	4
1584	820	3	4
2008	1665	3	1
1887	1740	3	0
1142	768	3	4
928	73	3	4
176	1342	3	4
2313	2046	3	4
2358	2080	3	4
1854	905	3	2
1481	648	3	4
2131	268	3	4
2146	1037	3	2
1012	1473	3	1
1646	1370	3	2
1319	1387	3	2
1328	1748	3	4
774	64	3	4
109	38	3	4
2092	1164	3	4
651	244	3	4
651	1451	3	4
651	1697	3	4
1068	387	3	0
2279	1094	3	2
1403	240	3	0
347	1454	3	4
2088	1130	3	4
1634	1683	3	4
825	1844	3	2
1179	821	3	2
1308	1554	3	4
1699	1186	3	2
690	1599	3	4
700	112	3	1
1067	1549	3	4
648	1036	3	4
152	846	3	3
1269	1211	3	4
970	99	3	4
295	2007	3	4
1745	817	3	0
1897	1710	3	4
2108	708	3	1
97	1641	3	3
667	1858	3	2
519	1864	3	3
1655	1392	3	4
671	1826	3	0
2267	1624	3	0
786	1570	3	2
1845	101	3	4
1429	115	3	3
189	1550	3	2
1620	847	3	0
2105	1665	3	0
207	1772	3	0
588	1251	3	0
2363	836	3	2
887	1642	3	0
1584	1745	3	3
186	821	3	2
38	2079	3	2
2008	1046	3	0
1773	2036	3	3
1142	1410	3	1
883	2005	3	0
928	1827	3	1
408	307	3	4
1072	716	3	0
21	1335	3	3
358	207	3	3
1122	307	3	3
1912	705	3	3
213	1597	3	2
1189	1659	3	2
1720	1652	3	0
1319	1117	3	0
1149	227	3	3
1077	224	3	2
2092	772	3	3
2092	1656	3	3
689	1866	3	3
1971	442	3	0
126	253	3	0
2240	1667	3	2
332	446	3	4
1016	590	3	3
1408	348	3	0
1068	1251	3	0
2056	2003	3	0
1017	1019	3	0
1089	771	3	3
1464	1857	3	2
1101	770	3	2
1709	2011	3	3
1111	1662	3	2
2338	1392	3	3
224	1251	3	3
236	744	3	2
998	73	3	4
14	234	3	2
1350	1627	3	0
1934	1667	3	2
1184	2191	3	2
1063	1491	3	0
97	302	3	3
2232	1751	3	0
1900	267	3	3
1655	1633	3	3
323	807	3	0
488	1056	3	0
1760	1205	3	0
942	2038	3	3
697	1106	3	2
395	1863	3	3
438	1401	3	4
2156	185	3	0
2363	1620	3	0
206	1029	3	3
887	2197	3	0
1069	323	3	3
2008	1748	3	0
419	1155	3	3
1887	217	3	3
1292	1394	3	0
610	1807	3	3
176	971	3	3
1784	317	3	3
263	1013	3	0
2335	321	3	0
390	1137	3	0
1912	549	3	3
1854	23	3	3
51	314	3	3
51	105	3	3
1221	1144	3	3
2199	231	3	0
1424	2005	3	0
1720	1652	3	0
1740	47	3	2
934	2242	3	3
774	2242	3	3
1949	1328	3	3
1077	389	3	2
2092	943	3	3
2092	1555	3	3
2141	2190	3	4
31	1006	3	3
651	2052	3	3
2279	80	3	3
2130	971	3	3
2056	1737	3	0
1179	1047	3	0
451	469	3	0
2317	1183	3	0
224	13	3	3
761	971	3	0
236	1647	3	0
238	1471	3	0
1033	1260	3	0
1745	325	3	4
1063	1727	3	4
599	497	3	2
1897	1710	3	4
2108	1347	3	4
1246	515	3	2
1519	1533	3	2
957	1205	3	4
1900	1827	3	2
2288	234	3	2
1442	1214	3	4
1380	2074	3	4
660	1632	3	0
671	1826	3	2
384	626	3	0
395	930	3	2
878	1605	3	3
1911	1739	3	4
2105	1697	3	2
206	1856	3	4
887	1413	3	0
194	1473	3	0
1584	995	3	4
186	1669	3	2
38	1211	3	1
919	1040	3	1
158	1838	3	2
883	1907	3	2
176	1961	3	4
263	180	3	1
200	943	3	0
723	467	3	4
358	1431	3	0
51	496	3	4
2131	1801	3	4
1221	892	3	1
1221	1450	3	1
499	1740	3	4
2183	1603	3	2
1389	498	3	4
1149	1814	3	3
1949	2012	3	3
2056	982	3	4
162	8	3	0
958	1647	3	0
112	1637	3	4
539	1645	3	2
1634	1637	3	1
1074	478	3	4
1227	818	3	4
2316	267	3	0
1812	1604	3	2
238	760	3	0
1677	1845	3	2
1745	1652	3	1
1184	535	3	4
1	1173	3	0
326	2080	3	0
1655	1962	3	4
1902	962	3	3
2220	1464	3	4
942	267	3	3
1793	946	3	4
297	1689	3	4
438	892	3	4
2156	360	3	0
1349	1772	3	0
2105	1977	3	2
1516	58	3	2
2363	1585	3	2
2001	1585	3	2
1662	707	3	3
186	1598	3	2
1500	1321	3	1
1069	1819	3	4
2109	1685	3	2
158	1072	3	2
419	1149	3	0
2175	1595	3	2
167	1480	3	4
977	289	3	2
610	373	3	3
1072	1432	3	0
390	1438	3	0
1426	1642	3	4
51	467	3	3
2266	1505	3	3
1149	348	3	3
109	469	3	0
1949	968	3	3
2092	217	3	3
1868	1596	3	0
1379	1812	3	2
1016	138	3	0
1068	3	3	0
2279	533	3	2
2056	256	3	0
958	283	3	0
2088	18	3	1
1634	1857	3	2
1308	888	3	0
645	821	3	0
562	1667	3	2
415	770	3	2
700	941	3	1
1410	792	3	1
1410	982	3	4
1967	1527	3	0
152	846	3	3
224	648	3	3
460	1406	3	0
2180	1748	3	1
1080	1886	3	1
1080	974	3	1
345	1848	3	4
2071	1647	3	4
1660	837	3	0
1954	1527	3	4
161	1305	3	0
60	952	3	2
2355	2057	3	4
1198	1626	3	0
2172	1652	3	2
2263	1176	3	4
266	903	3	2
2215	46	3	4
1954	1704	3	3
1735	1227	3	0
630	1721	3	0
60	1273	3	2
1053	2178	3	2
2254	626	3	0
2075	244	3	0
1753	2046	3	2
2055	1149	3	0
1011	1498	3	0
1337	2019	3	0
1517	1454	3	0
831	1969	3	3
1305	817	3	1
1160	2021	3	0
1080	538	3	2
345	1485	3	3
2071	1647	3	1
276	220	3	0
1330	454	3	2
1753	1603	3	2
1214	1647	3	0
89	1381	3	3
147	708	3	1
1950	2199	3	0
1950	2063	3	1
1160	1183	3	0
1478	1463	3	0
1954	1612	3	4
2065	969	3	0
1735	779	3	0
161	48	3	0
2070	2229	3	4
1991	1845	3	0
2355	791	3	4
1214	268	3	0
2172	1652	3	2
2263	1641	3	4
1282	2122	3	4
40	1245	3	2
1384	860	3	4
1965	2160	3	4
831	1503	3	0
959	1205	3	0
2215	1829	3	0
1305	215	3	1
60	497	3	2
2172	1585	3	2
2263	2078	3	2
1337	2118	3	0
1337	2044	3	0
1989	866	3	2
1119	2077	3	3
1561	1710	3	0
1636	946	3	2
223	2158	3	0
1160	2025	3	0
673	267	3	3
1024	216	3	0
1996	1347	3	3
68	835	3	0
1667	1317	3	0
1444	2120	3	2
659	396	3	4
1638	1498	3	4
413	473	3	1
2277	1329	3	0
1932	1632	3	2
1422	1790	3	0
1322	1791	3	2
304	901	3	3
1697	618	3	3
736	699	3	2
372	615	3	2
413	892	3	0
833	974	3	4
259	767	3	3
92	347	3	0
304	1954	3	3
2155	2029	3	3
621	793	3	3
2022	539	3	0
1137	1250	3	0
2252	2052	3	3
2159	1959	3	3
1621	387	3	3
1791	1899	3	0
184	33	3	3
666	1586	3	2
1085	716	3	3
1829	599	3	3
1667	1329	3	0
2155	1545	3	0
396	1406	3	2
1697	1858	3	4
736	1907	3	2
2252	23	3	4
1706	2014	3	4
1485	1896	3	4
1826	1394	3	3
99	46	3	0
99	215	3	0
1155	2097	3	4
92	1536	3	4
1932	326	3	0
1667	1795	3	0
2155	549	3	3
1444	2108	3	0
1697	555	3	4
736	547	3	2
779	1879	3	4
105	388	3	0
105	1037	3	2
1283	1312	3	0
99	2203	3	0
1155	954	3	2
92	1554	3	0
1829	1855	3	0
1712	1211	3	4
1814	1400	3	4
2191	1102	3	0
2050	1791	3	0
902	1963	3	0
2191	581	3	0
850	1019	3	3
1054	1716	3	2
1814	289	3	3
2274	623	3	3
2050	1961	3	0
1054	1232	3	2
1901	1321	3	2
199	602	3	0
1948	1145	3	2
455	552	3	4
74	1512	3	2
439	2209	3	4
1114	1790	3	4
692	1387	3	0
2080	1180	3	4
1529	1251	3	4
534	943	3	3
72	1392	3	0
1926	1721	3	0
1263	710	3	3
1263	1250	3	3
34	291	3	4
1593	2114	3	3
1839	220	3	3
558	1815	3	3
962	708	3	0
210	159	3	2
439	1797	3	3
1114	916	3	3
1622	783	3	4
1056	1856	3	0
1926	2257	3	0
972	969	3	3
708	186	3	3
2083	81	3	3
962	1275	3	3
1758	1740	3	1
822	2011	3	3
2184	2011	3	3
1690	1126	3	3
1998	297	3	0
1313	926	3	0
2219	28	3	4
692	2172	3	3
1778	1468	3	2
240	552	3	2
1622	1389	3	4
990	616	3	3
1056	524	3	0
1313	1176	3	0
558	1702	3	4
962	1279	3	4
195	257	3	0
444	794	3	0
1748	1337	3	3
180	826	3	0
1001	1178	3	4
1483	1819	3	1
2286	551	3	4
320	1218	3	4
222	567	3	4
1920	265	3	1
967	1355	3	4
801	1713	3	4
1624	1661	3	1
954	599	3	2
2321	1821	3	4
1152	521	3	2
1657	442	3	4
640	971	3	4
2017	1312	3	4
2018	1336	3	4
2238	1477	3	0
533	1406	3	2
228	1426	3	2
2120	1104	3	3
13	1873	3	3
607	1731	3	3
607	1844	3	3
320	733	3	4
1535	539	3	2
578	218	3	0
967	1414	3	4
1504	124	3	3
1463	1437	3	2
1239	1869	3	0
836	1829	3	3
1147	1014	3	2
1152	1055	3	2
1113	418	3	0
42	2155	3	0
1719	906	3	3
2228	849	3	0
553	1514	3	3
1237	1880	3	3
2005	1387	3	3
866	1876	3	4
2286	217	3	3
1775	780	3	3
548	1364	3	3
801	539	3	0
427	1841	3	0
2019	1864	3	0
42	1426	3	3
846	936	3	4
2045	1866	3	4
1237	1378	3	3
866	1453	3	4
866	1364	3	4
913	498	3	1
228	578	3	4
228	25	3	4
2286	772	3	4
492	549	3	2
222	137	3	4
1535	412	3	2
1920	244	3	1
1366	2203	3	3
1888	541	3	4
1842	1145	3	4
633	218	3	2
836	1317	3	0
2321	1069	3	4
1152	1890	3	2
1670	751	3	0
517	880	3	1
1849	1879	3	1
846	405	3	4
1882	1845	3	2
13	2174	3	3
607	1721	3	4
718	1426	3	2
222	1399	3	3
222	156	3	3
1134	1450	3	0
1504	1660	3	0
1888	1426	3	4
801	2102	3	4
734	1181	3	3
2019	2152	3	0
78	2024	3	2
1113	11	3	0
1670	1223	3	0
1544	1907	3	2
778	1817	3	4
1091	1145	3	0
778	1069	3	4
1091	2057	3	0
348	388	3	4
204	2244	3	4
1050	482	3	4
1769	1145	3	2
209	2008	3	0
995	606	3	2
743	1772	3	2
2013	467	3	3
348	1387	3	0
1905	2011	3	3
1207	1371	3	3
278	759	3	2
79	743	3	0
1321	916	3	3
1886	445	3	0
1659	1959	3	3
2221	2112	3	4
1446	434	3	3
1637	4	3	2
209	2008	3	0
814	215	3	0
743	875	3	0
348	649	3	0
1050	1955	3	3
1691	1454	3	3
1769	1863	3	3
983	2011	3	3
983	1856	3	3
1446	1387	3	3
541	2052	3	1
1278	1959	3	2
459	1813	3	4
1289	1463	3	2
1075	181	3	0
2013	562	3	4
1050	297	3	0
1659	224	3	0
1637	1064	3	4
0	2255	3	4
209	1312	3	0
1475	2155	3	3
1694	478	3	4
1289	1815	3	2
1075	1963	3	3
204	1272	3	3
1318	2097	3	0
791	1695	3	0
1537	851	3	3
1364	2066	3	2
1520	1149	3	0
1831	1464	3	0
1767	1464	3	0
1347	1329	3	0
1816	2008	3	2
835	437	3	2
1205	580	3	1
233	1463	3	0
149	1701	3	0
1423	1897	3	1
1816	841	3	0
703	2005	3	0
1831	1191	3	0
233	958	3	0
1682	1250	3	0
1204	253	3	0
1816	1251	3	0
1671	982	3	4
939	1440	3	0
1893	946	3	2
1600	1665	3	0
939	584	3	0
1600	833	3	0
939	1872	3	2
1600	1300	3	2
1671	2259	3	4
1671	1901	3	4
119	1754	3	4
1153	1517	3	0
119	509	3	4
1568	1018	3	3
119	1576	3	4
1454	1132	3	2
1568	1942	3	2
119	1148	3	4
1568	1461	3	2
593	274	3	2
1508	1813	3	4
2314	210	3	2
2119	1275	3	2
1977	549	3	3
2011	1471	3	3
1977	1079	3	3
2119	1505	3	3
1151	893	3	0
2119	111	3	2
1151	469	3	0
2144	1319	3	0
1771	2229	3	0
331	883	3	4
445	451	3	4
2118	857	3	2
861	923	3	4
1700	1876	3	4
2064	766	3	0
849	516	3	4
865	1462	3	0
1681	1294	3	2
141	1869	3	4
2153	1230	3	4
2144	178	3	0
2082	2107	3	3
1433	835	3	0
1280	770	3	2
747	1451	3	0
1534	797	3	2
1550	625	3	0
1792	2263	3	0
37	2190	3	4
177	376	3	1
164	686	3	4
1681	1939	3	0
2192	1907	3	0
2040	1560	3	2
2082	672	3	3
445	1814	3	3
573	578	3	3
1534	2176	3	3
2224	1253	3	2
2064	1124	3	3
767	1969	3	3
242	2177	3	3
1437	298	3	0
1051	1347	3	3
1614	1216	3	3
214	2221	3	0
214	916	3	0
1666	2103	3	3
2227	1550	3	3
141	33	3	3
1532	1716	3	3
1542	244	3	4
903	323	3	4
2082	1319	3	4
573	1876	3	4
2342	916	3	4
53	207	3	0
861	1048	3	4
1251	443	3	4
2302	914	3	4
965	1981	3	2
2197	1312	3	0
177	2121	3	1
1614	1059	3	3
214	1282	3	4
776	91	3	4
1542	1234	3	4
903	2116	3	4
2040	284	3	2
2079	479	3	2
331	1479	3	0
573	1485	3	4
1433	40	3	0
647	1945	3	2
2224	955	3	2
1700	1815	3	4
849	2097	3	4
550	2157	3	2
1602	1462	3	4
2197	1580	3	0
2	1410	3	1
141	1398	3	2
1272	1656	3	3
2151	1929	3	3
570	442	3	4
82	2187	3	4
890	467	3	2
2292	2052	3	3
262	1816	3	4
1692	2006	3	3
812	629	3	1
722	63	3	0
1457	1948	3	0
812	629	3	1
1752	2049	3	0
2292	971	3	4
1789	1290	3	2
241	2052	3	2
1457	1806	3	2
2292	1272	3	3
262	1092	3	4
468	846	3	0
241	80	3	2
602	938	3	1
2093	537	3	0
2093	340	3	0
652	1640	3	3
1281	2086	3	1
1281	1959	3	3
1281	982	3	3
918	216	3	3
1281	626	3	3
918	216	3	2
1387	1817	3	4
568	206	3	2
1425	2161	3	0
2176	833	3	2
1176	481	3	4
2067	2018	3	0
583	2190	3	0
837	1457	3	4
2176	88	3	3
1176	479	3	3
1176	1993	3	3
1176	1537	3	2
2354	1996	3	2
693	1269	3	0
837	272	3	3
1425	551	3	3
1181	657	3	2
693	1269	3	0
1156	1240	3	3
837	2251	3	3
642	2017	3	1
628	876	3	3
1254	134	3	4
2067	1839	3	0
2354	785	3	2
2357	168	3	0
1180	1301	3	4
1176	1455	3	4
1176	562	3	4
693	272	3	0
837	2251	3	3
1695	1723	3	2
868	1810	3	2
749	634	3	2
178	1948	3	1
2202	51	3	0
46	219	3	0
1049	1227	3	0
1757	798	3	0
178	113	3	2
178	2091	3	1
46	340	3	0
601	1499	3	2
1757	2031	3	0
749	303	3	2
1507	2137	3	4
178	1947	3	4
991	1092	3	4
484	1327	3	2
148	1880	3	0
2154	1827	3	2
473	770	3	2
25	928	3	0
857	1915	3	4
412	1309	3	0
145	1778	3	4
798	835	3	4
1028	936	3	4
2285	1731	3	0
322	1772	3	3
1215	2054	3	3
2340	1552	3	3
2100	1656	3	0
1514	982	3	2
56	283	3	3
857	720	3	3
1859	1276	3	0
2278	1963	3	0
322	1752	3	3
2340	1371	3	3
1992	246	3	0
2278	462	3	2
145	2052	3	4
145	1647	3	4
798	1144	3	2
1648	2048	3	1
1944	944	3	0
675	1095	3	4
2058	1792	3	4
2058	421	3	4
857	292	3	3
929	1956	3	3
600	418	3	3
1754	1726	3	0
2278	81	3	2
145	436	3	4
145	321	3	4
984	1640	3	4
616	1230	3	0
675	581	3	4
1639	220	3	2
1274	346	3	4
2307	1229	3	0
1807	1279	3	0
1973	1372	3	0
351	1070	3	4
2147	1967	3	4
311	551	3	4
2290	1863	3	3
793	1092	3	0
1610	1165	3	2
619	1636	3	0
1297	1087	3	3
604	383	3	4
2271	2005	3	0
2307	1555	3	3
311	1815	3	4
1197	1956	3	0
872	1881	3	3
2147	2158	3	4
1693	56	3	0
1582	1173	3	4
435	1806	3	4
1197	82	3	1
613	489	3	4
1154	1144	3	0
604	1460	3	4
1639	72	3	0
2290	1550	3	3
1736	1862	3	4
261	2008	3	0
1610	1410	3	2
920	1403	3	0
2004	1774	3	3
1445	842	3	3
1301	1963	3	0
1301	1642	3	4
953	1209	3	0
920	1560	3	3
2217	2050	3	0
361	1841	3	3
361	1216	3	3
2217	1192	3	0
361	1251	3	3
1860	1257	3	0
2024	2102	3	4
1385	900	3	4
2346	214	3	4
1081	312	3	3
1076	1003	3	4
221	1497	3	4
2208	692	3	0
1982	934	3	0
1081	2212	3	3
1076	1904	3	4
124	2112	3	3
30	84	3	2
30	543	3	1
1108	691	3	0
227	1371	3	3
2032	1928	3	4
2024	2105	3	3
1385	664	3	4
1982	1087	3	0
2200	479	3	0
181	372	3	2
307	795	3	4
489	387	3	0
1884	497	3	4
107	1191	3	0
1919	1207	3	3
2345	1969	3	0
2346	11	3	4
1654	1856	3	4
1081	2038	3	3
597	846	3	0
597	772	3	4
1296	1325	3	2
1467	1336	3	4
30	2104	3	1
1102	240	3	0
181	960	3	2
489	2192	3	0
1108	1885	3	0
1884	578	3	4
2160	1250	3	2
2032	1814	3	4
2250	1830	3	2
2024	748	3	2
2193	1045	3	4
181	1951	3	2
1891	1989	3	2
829	1485	3	4
807	428	3	2
2048	696	3	0
443	2167	3	0
291	625	3	0
1471	2197	3	2
2048	1881	3	3
443	1754	3	0
2303	1321	3	4
231	39	3	3
1530	1514	3	4
1530	1284	3	4
1661	2046	3	0
291	206	3	0
2303	1975	3	4
1838	932	3	0
220	36	3	0
1187	1595	3	2
1231	971	3	2
715	1260	3	4
291	2027	3	0
1471	200	3	4
796	692	3	2
2048	346	3	0
231	1977	3	0
715	1320	3	4
1702	1841	3	3
2125	1821	3	2
1493	1132	3	1
359	49	3	4
218	1940	3	0
1910	1269	3	0
329	1263	3	2
39	2000	3	2
1304	1959	3	0
1702	514	3	3
55	1929	3	3
39	932	3	3
230	144	3	3
1493	37	3	3
2168	1151	3	2
931	579	3	1
344	2201	3	3
1855	773	3	4
218	1038	3	0
2057	1787	3	1
480	710	3	4
1378	470	3	0
2054	564	3	0
2054	1789	3	0
1378	982	3	0
2006	209	3	4
2006	1969	3	0
2006	1641	3	0
704	747	3	4
216	739	3	2
491	1029	3	1
70	1093	3	0
1094	2173	3	2
491	645	3	2
1477	2090	3	2
2110	209	3	4
338	1977	3	2
687	1737	3	4
1922	1198	3	2
234	623	3	2
420	733	3	4
2327	1392	3	3
1109	994	3	4
2090	1113	3	3
2090	193	3	3
41	1203	3	3
234	395	3	2
1990	2005	3	0
237	1959	3	3
2299	1959	3	3
1486	1876	3	3
643	1568	3	3
2102	1955	3	3
171	1959	3	0
171	2092	3	0
2090	330	3	3
49	1347	3	3
1656	1228	3	3
237	1889	3	3
2210	72	3	0
508	273	3	0
2327	36	3	4
338	2134	3	2
1106	281	3	4
248	1069	3	0
457	1665	3	4
41	1228	3	1
1477	2157	3	0
1486	643	3	2
369	880	3	2
2210	2092	3	0
643	469	3	1
171	181	3	0
399	2022	3	4
2042	145	3	0
818	810	3	0
399	933	3	4
2188	1250	3	0
399	2252	3	4
2248	2056	3	0
1728	2136	3	2
2251	1817	3	2
1728	1294	3	2
2248	1745	3	0
2161	1460	3	2
1994	1772	3	0
1547	1113	3	2
864	1961	3	4
303	507	3	4
891	484	3	2
2367	1065	3	3
1589	1311	3	0
172	1149	3	2
1288	412	3	2
882	297	3	3
2270	1744	3	2
886	797	3	2
2247	217	3	0
1363	698	3	3
23	1956	3	0
2135	1347	3	3
235	606	3	0
235	81	3	0
104	326	3	3
882	287	3	3
283	1793	3	2
891	1321	3	3
2112	710	3	3
260	1817	3	0
1124	220	3	0
23	1882	3	3
1588	298	3	4
303	2091	3	4
104	1406	3	0
566	1826	3	2
886	1235	3	2
1129	1090	3	1
182	1251	3	1
1588	1816	3	4
104	1473	3	0
882	947	3	3
2186	2111	3	2
2128	1347	3	4
2315	1856	3	4
1883	1807	3	4
2231	2077	3	0
