35	7	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
36	49	3	-1	1	-1	2	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	11
36	50	4	2	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	4
36	43	4	-1	1	3	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	4
37	51	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
37	52	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
37	7	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
37	53	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
38	18	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
38	36	4	2	-1	-1	-1	3	-1	2	-1	-1	-1	-1	-1	-1	-1	1
38	47	3	-1	3	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7
38	43	3	2	3	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	4
39	54	3	2	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
39	7	5	2	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
39	8	1	2	1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	1
39	55	2	2	-1	-1	-1	-1	2	2	-1	-1	-1	-1	-1	-1	-1	4
40	42	2	-1	1	-1	-1	-1	-1	-1	5	-1	-1	-1	2	-1	-1	4
41	8	5	-1	-1	3	3	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
41	56	5	-1	-1	-1	-1	2	3	-1	-1	-1	-1	-1	-1	-1	-1	8
41	57	5	2	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	4
41	37	5	1	-1	4	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	9
42	58	4	-1	1	-1	2	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	4
42	35	4	2	-1	3	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
42	59	4	-1	1	4	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	3
42	60	3	-1	-1	-1	-1	3	-1	-1	-1	4	-1	-1	-1	-1	-1	4
42	61	3	-1	-1	4	-1	-1	2	2	-1	-1	-1	-1	-1	-1	-1	4
42	62	4	-1	-1	-1	1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	4
43	63	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12
43	64	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11
43	56	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8
43	7	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
43	65	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
44	66	5	-1	-1	-1	-1	-1	-1	2	-1	-1	2	-1	-1	-1	-1	4
44	67	5	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
44	68	3	2	2	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5
44	56	4	2	1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	8
44	53	5	2	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
44	10	2	-1	1	-1	3	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	4
45	42	4	2	-1	-1	-1	-1	-1	-1	-1	-1	2	1	-1	-1	-1	4
45	43	3	-1	1	-1	2	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	4
45	68	4	-1	-1	5	-1	-1	-1	3	-1	-1	-1	1	-1	-1	-1	5
46	35	5	-1	2	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	1
46	57	5	-1	1	2	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	4
47	69	4	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	4
47	70	4	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
47	71	4	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
47	46	3	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	4
47	57	3	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
47	72	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
47	7	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
47	8	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
47	58	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
47	67	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
48	73	5	-1	1	-1	-1	3	-1	-1	3	-1	-1	-1	-1	-1	-1	1
48	56	4	-1	-1	-1	-1	-1	2	-1	3	-1	-1	1	-1	-1	-1	8
49	3	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
49	74	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
49	56	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8
49	75	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14
49	7	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
49	42	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
50	8	3	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1
50	46	4	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	4
50	56	4	1	1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8
50	3	5	-1	-1	5	-1	-1	3	-1	-1	-1	2	-1	-1	-1	-1	1
51	57	4	-1	-1	-1	-1	3	-1	-1	-1	-1	2	-1	-1	2	-1	4
51	44	4	2	-1	-1	-1	3	-1	-1	-1	-1	-1	4	-1	-1	-1	4
52	42	4	2	-1	3	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
52	3	5	2	-1	-1	2	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
52	43	4	-1	-1	-1	-1	3	-1	1	5	-1	-1	-1	-1	-1	-1	4
52	7	4	-1	1	-1	-1	3	-1	-1	5	-1	-1	-1	-1	-1	-1	1
52	56	4	1	-1	-1	-1	-1	-1	1	-1	2	-1	-1	-1	-1	-1	8
52	8	4	2	-1	-1	2	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	1
52	76	4	-1	2	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
53	72	5	2	-1	-1	-1	2	-1	-1	-1	2	-1	-1	-1	-1	-1	1
53	62	5	-1	-1	4	-1	-1	-1	-1	1	-1	-1	-1	-1	2	-1	4
53	8	4	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1
53	77	3	2	-1	-1	2	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	4
53	56	5	2	2	-1	-1	2	2	-1	-1	-1	-1	-1	-1	7	-1	8
53	66	4	-1	-1	5	1	2	-1	2	-1	-1	-1	-1	-1	-1	-1	4
54	59	3	2	3	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3
54	42	4	2	3	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	4
54	56	4	1	-1	2	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8
54	7	3	-1	3	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	1
55	18	3	-1	-1	-1	-1	-1	3	3	-1	-1	-1	-1	1	-1	-1	1
55	42	5	-1	1	-1	-1	-1	-1	-1	5	-1	2	-1	-1	-1	-1	4
55	61	5	2	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	1	-1	-1	4
55	78	4	2	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	1	-1	-1	4
55	56	4	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	1	2	-1	-1	8
55	43	4	-1	-1	-1	1	2	-1	-1	-1	-1	-1	1	-1	-1	-1	4
56	42	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
56	46	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
56	7	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
57	75	3	1	-1	2	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14
57	69	4	-1	-1	3	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	4
58	35	4	-1	-1	4	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
58	79	3	-1	-1	-1	-1	-1	-1	2	-1	4	-1	-1	2	-1	-1	7
58	7	3	-1	3	-1	1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	1
58	47	4	2	-1	-1	-1	3	-1	-1	-1	2	-1	-1	-1	-1	-1	7
58	15	3	-1	-1	4	-1	2	-1	-1	1	-1	-1	-1	-1	-1	-1	2
59	8	3	-1	-1	-1	-1	2	-1	-1	-1	2	2	-1	-1	-1	-1	1
60	8	4	-1	3	3	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	1
60	7	5	-1	-1	-1	-1	-1	-1	2	-1	4	-1	-1	2	-1	-1	1
60	67	4	-1	-1	-1	-1	-1	4	-1	-1	1	-1	1	-1	-1	-1	4
60	36	5	-1	-1	3	-1	1	-1	-1	3	-1	-1	-1	-1	-1	-1	1
61	68	5	2	-1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	5
61	80	5	2	-1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	3
62	59	5	-1	-1	3	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	3
62	66	4	-1	-1	-1	-1	-1	-1	-1	5	2	-1	-1	-1	-1	-1	4
62	53	4	1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	4
62	46	4	-1	-1	3	1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	4
62	19	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
62	50	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
63	81	5	1	-1	-1	-1	3	-1	2	-1	-1	-1	-1	-1	-1	-1	4
63	42	5	-1	-1	-1	-1	3	-1	2	1	-1	-1	-1	-1	-1	-1	4
63	53	5	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	4
63	79	4	-1	-1	2	-1	-1	-1	-1	1	2	-1	-1	-1	-1	-1	7
63	56	5	1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	2	-1	-1	8
63	7	5	-1	1	5	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	1
63	3	4	1	-1	3	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
63	82	4	-1	1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	-1	1
64	68	5	-1	-1	-1	-1	2	-1	2	1	-1	-1	-1	-1	-1	-1	5
64	7	5	-1	-1	4	2	1	3	-1	1	-1	-1	-1	-1	-1	-1	1
64	8	3	1	-1	4	3	-1	-1	-1	3	-1	-1	1	-1	-1	-1	1
64	36	4	-1	3	4	2	-1	-1	-1	1	-1	2	-1	-1	-1	-1	1
65	35	2	-1	-1	-1	-1	3	-1	-1	3	-1	-1	-1	-1	6	-1	1
65	7	3	-1	-1	-1	-1	3	-1	-1	-1	4	-1	-1	1	-1	-1	1
65	59	4	2	-1	4	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	3
65	8	3	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	6	-1	1
65	56	4	-1	-1	-1	-1	3	-1	-1	3	-1	2	-1	-1	-1	-1	8
65	42	4	2	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
65	43	1	-1	3	-1	1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	4
66	55	3	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
66	62	4	-1	3	5	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	4
66	67	4	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	4
66	48	5	-1	3	-1	-1	-1	3	-1	3	-1	-1	-1	-1	-1	-1	1
66	76	4	2	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	2	-1	-1	1
66	80	4	-1	-1	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3
67	72	5	2	-1	-1	-1	3	-1	-1	-1	-1	-1	1	-1	-1	-1	1
67	8	4	-1	-1	3	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1
67	56	3	2	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	8
67	7	3	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
67	42	4	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	4
67	51	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
67	53	4	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
68	56	4	-1	2	-1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	8
68	73	4	1	-1	-1	-1	-1	-1	2	1	-1	-1	-1	-1	-1	-1	1
68	68	5	-1	-1	-1	-1	3	4	-1	-1	2	-1	-1	-1	-1	-1	5
68	66	4	2	-1	-1	-1	3	-1	-1	-1	2	-1	-1	-1	-1	-1	4
69	82	4	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
69	7	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
69	56	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8
69	8	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
70	8	1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
70	79	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7
70	7	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
70	59	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3
70	14	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
70	69	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
70	44	1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	4
70	83	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
71	75	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14
71	8	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
71	56	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8
71	84	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
71	3	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
71	42	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
71	53	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
71	79	2	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	7
72	76	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
72	82	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
72	3	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
72	84	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
72	18	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
72	75	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14
72	49	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11
72	56	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8
73	60	3	2	-1	-1	-1	-1	4	2	-1	-1	-1	-1	-1	-1	-1	4
73	42	4	-1	3	4	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	4
73	8	5	2	-1	-1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
73	56	5	-1	2	-1	-1	2	-1	-1	-1	-1	-1	1	-1	-1	-1	8
73	7	4	2	-1	-1	-1	2	3	-1	-1	-1	-1	-1	-1	-1	-1	1
73	69	4	-1	-1	-1	1	-1	1	-1	-1	-1	-1	4	-1	-1	-1	4
73	3	2	-1	1	-1	-1	1	-1	-1	-1	2	-1	-1	-1	-1	-1	1
74	46	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
74	79	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7
74	56	3	-1	-1	-1	2	-1	-1	-1	-1	3	-1	-1	-1	8	-1	8
74	8	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
74	68	4	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	5
74	54	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
75	58	4	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	4
75	35	4	-1	-1	5	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	1
76	7	4	-1	-1	3	-1	3	-1	2	-1	-1	-1	-1	-1	-1	-1	1
76	56	4	-1	1	-1	-1	2	-1	-1	-1	-1	-1	-1	2	-1	-1	8
76	43	3	-1	1	5	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	4
76	51	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
76	42	5	-1	-1	3	-1	-1	-1	-1	5	-1	-1	1	-1	-1	-1	4
77	53	4	-1	3	-1	1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	4
77	66	2	2	-1	-1	-1	3	-1	-1	5	-1	-1	-1	-1	-1	-1	4
77	85	2	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	4
77	62	3	-1	-1	-1	-1	-1	-1	1	5	1	-1	-1	-1	-1	-1	4
77	59	5	-1	-1	-1	-1	-1	2	1	-1	1	-1	-1	-1	-1	-1	3
77	75	5	-1	-1	-1	1	-1	2	-1	-1	-1	-1	-1	2	-1	-1	14
77	55	2	-1	-1	3	1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	4
77	46	1	-1	-1	3	-1	3	-1	-1	-1	-1	2	-1	-1	-1	-1	4
78	86	4	-1	-1	-1	-1	-1	-1	2	-1	-1	2	1	-1	-1	-1	4
78	87	3	-1	-1	-1	2	2	-1	3	-1	-1	-1	-1	-1	-1	-1	4
78	8	4	-1	-1	-1	1	-1	-1	-1	5	-1	-1	1	-1	-1	-1	1
78	56	5	-1	-1	5	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	8
78	42	3	2	-1	-1	-1	2	-1	-1	5	-1	-1	-1	-1	-1	-1	4
78	46	3	-1	-1	3	-1	2	-1	-1	-1	-1	-1	-1	1	-1	-1	4
78	53	4	-1	-1	3	-1	-1	-1	-1	5	-1	-1	-1	-1	5	-1	4
79	75	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14
79	48	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
79	46	5	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	4
80	56	4	2	-1	-1	-1	-1	-1	-1	-1	2	-1	1	-1	-1	-1	8
80	75	4	2	-1	-1	-1	-1	-1	2	-1	2	-1	-1	-1	-1	-1	14
80	8	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
80	66	3	-1	1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	1	-1	4
80	7	4	-1	2	3	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	1
81	88	2	2	-1	3	-1	3	-1	-1	-1	-1	-1	-1	-1	9	-1	4
81	89	3	2	-1	-1	-1	-1	2	2	-1	-1	-1	-1	2	-1	-1	4
81	90	4	-1	-1	2	-1	-1	-1	2	5	2	-1	-1	-1	-1	3	4
81	91	5	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
81	91	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
81	92	5	-1	-1	-1	-1	1	4	-1	-1	-1	-1	-1	-1	-1	-1	4
81	43	5	-1	-1	3	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	4
81	75	5	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	14
81	46	4	-1	-1	-1	-1	-1	2	-1	-1	-1	2	-1	-1	-1	-1	4
81	51	1	-1	-1	-1	-1	-1	2	2	-1	-1	2	-1	-1	-1	-1	1
82	56	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8
82	42	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
82	81	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
82	3	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
82	7	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
82	8	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
82	12	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
82	93	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
82	94	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11
82	95	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11
83	49	3	-1	-1	-1	2	-1	-1	1	-1	2	-1	-1	-1	-1	-1	11
83	56	4	2	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	3	8
83	42	4	2	-1	-1	-1	2	-1	-1	5	-1	-1	-1	-1	-1	-1	4
83	46	4	2	-1	3	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
83	70	2	-1	1	-1	-1	-1	-1	1	-1	-1	-1	3	-1	-1	-1	4
83	58	3	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	3	2	-1	-1	4
83	19	3	-1	-1	-1	2	1	-1	-1	-1	-1	-1	1	-1	-1	-1	1
83	8	3	-1	2	-1	-1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	1
84	43	4	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	1	5	-1	4
84	60	4	-1	3	-1	-1	2	-1	2	-1	-1	-1	-1	-1	-1	-1	4
84	59	3	-1	-1	3	-1	-1	3	-1	-1	-1	-1	-1	-1	9	-1	3
84	77	5	-1	-1	-1	2	2	-1	-1	5	-1	-1	-1	-1	-1	-1	4
84	42	4	-1	-1	-1	1	2	-1	-1	5	-1	-1	-1	-1	-1	-1	4
85	65	2	-1	1	-1	-1	3	-1	-1	-1	-1	-1	4	-1	-1	-1	4
85	8	4	-1	-1	-1	2	3	-1	-1	1	-1	-1	-1	-1	-1	-1	1
85	37	5	2	-1	-1	-1	-1	-1	2	-1	2	-1	-1	-1	-1	-1	9
86	58	4	-1	-1	-1	1	3	-1	-1	3	-1	-1	-1	-1	-1	-1	4
86	75	5	-1	2	2	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	14
86	55	5	2	2	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	4
86	66	5	2	-1	-1	-1	-1	-1	-1	-1	-1	2	1	-1	-1	-1	4
86	60	5	-1	-1	-1	1	3	-1	-1	-1	1	-1	-1	-1	-1	-1	4
87	36	3	-1	1	-1	2	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	1
87	7	4	-1	-1	-1	2	-1	3	-1	-1	-1	3	-1	-1	-1	-1	1
87	56	4	1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	9	-1	8
87	42	4	-1	-1	-1	-1	3	1	1	-1	-1	-1	-1	-1	-1	-1	4
88	67	3	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	4
88	69	2	-1	-1	-1	-1	3	-1	3	-1	-1	-1	-1	1	-1	-1	4
88	37	5	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	1	-1	-1	9
88	65	2	2	-1	-1	3	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	4
88	96	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
88	79	4	2	-1	5	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7
89	37	4	-1	-1	2	-1	2	-1	-1	3	-1	-1	-1	-1	-1	-1	9
89	49	4	-1	-1	-1	1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	11
89	56	3	-1	-1	-1	-1	2	2	-1	-1	2	-1	-1	-1	-1	-1	8
89	42	4	2	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
89	62	5	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
90	56	4	2	-1	4	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	8
90	46	4	-1	1	3	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	4
90	58	3	-1	-1	-1	1	-1	4	3	-1	-1	-1	-1	-1	-1	-1	4
90	67	3	2	-1	-1	-1	-1	-1	-1	5	3	-1	-1	-1	-1	-1	4
90	71	3	-1	1	5	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	4
90	42	4	2	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
90	65	5	-1	-1	5	3	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	4
90	37	4	-1	-1	4	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	9
90	7	3	-1	-1	-1	-1	3	-1	1	-1	-1	-1	4	-1	-1	-1	1
91	42	5	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	1	-1	5	-1	4
91	74	1	1	-1	-1	-1	-1	-1	-1	5	-1	2	-1	-1	-1	-1	4
91	70	3	1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	4
91	43	3	-1	-1	-1	2	-1	-1	2	5	-1	-1	-1	-1	-1	-1	4
91	56	3	-1	-1	2	-1	3	-1	-1	-1	-1	-1	1	-1	-1	-1	8
91	46	5	-1	-1	3	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	4
91	7	2	-1	-1	-1	2	-1	3	-1	-1	-1	-1	-1	1	-1	-1	1
